0,1,2,3
AAIT,1.8936797380447388,0.03404097259044647,"0.113, 0.114, 0.113, 0.113, 0.114, 0.115, 0.115"
AAL,19.270116806030273,0.0005298555479384959,"19.76000023, 20.32999992, 19.72999954, 19.88999939, 19.37999916,
 19.20999908, 19.30999947"
AAME,3.7440450191497803,0.0001557943323859945,"3.8499999 , 3.82999992, 4.        , 3.8599999 , 3.82999992, 3.91000009,
 3.9000001 "
AAOI,19.743404388427734,0.02742551825940609,"6.78000021, 6.96999979, 7.46000004, 7.46000004, 7.28000021, 7.21000004,
 7.44999981"
AAON,63.88789749145508,0.00015873214579187334,"65.23999786, 65.66999817, 66.        , 65.01999664, 65.31999969,
 65.41999817, 65.01999664"
AAPL,131.8725128173828,0.00016450686962343752,"143.42999268, 142.94000244, 146.05999756, 148.78999329, 149.02999878,
 148.11999512, 149.55000305"
AAVL,6.254364967346191,0.04260384291410446,"11.89000034, 11.        , 10.89000034, 11.        , 10.96000004,
 11.39999962, 11.44999981"
